run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,112,0.2513716211614591,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,113,0.207605239358741,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,114,0.2123140946312068,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,115,0.1692347558098915,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,116,0.2669866508536472,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,117,0.2421232642687059,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,118,0.1368185826446148,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,119,0.1480880639166935,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,120,0.1982616448611332,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,121,0.1519964661091252,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,122,0.2268522491183802,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,123,0.1401959085655721,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,124,0.2403838047573816,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,125,0.1419690725743894,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,126,0.2437023968523341,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,127,0.2540205895853216,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,128,0.1615484317712482,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,129,0.14506270091714,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,130,0.2147043133929841,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,131,0.2487386009501762,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,132,0.1997178304059721,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,133,0.1844982967435947,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,134,0.1579938607163294,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,135,0.1346316696833258,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,136,0.246339864863915,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,137,0.243042156325644,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,138,0.2649991297958436,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,139,0.2406270630150619,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,140,0.1657380756697575,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,141,0.1909284152660198,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,142,0.2571579680497228,,0.5,5,1
