run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,184,0.11179855430035893,9.379221538056637,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,185,0.07335218309815825,4.740732607361761,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,186,0.11756603659012141,10.127544754896846,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,187,0.1409962658770411,19.320151192672025,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,188,0.12462732828777863,6.606272603962214,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,189,0.14770870664636096,25.100703084591146,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,190,0.08417376422520993,9.813216449935398,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,191,0.044582310943193496,11.976061831334283,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,192,0.1433105199002589,22.428193985136527,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,193,0.6241503605217174,8532.834617326384,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,194,0.05546127921380044,9.830620197853932,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,195,0.02004924115791652,4.110114258648108,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,196,0.012428764166780274,4.890056554173081,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,197,0.0795621964858537,8.697220926177915,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,198,0.01749627105837956,7.105769035316646,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,199,0.14354189354975647,17.586728957565747,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,200,0.09210075519143007,9.475276710124689,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,1,0.1879756196664546,6.217638766837557,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,2,0.2696326069869807,21.19811559547723,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,3,0.09673311072919355,3.4341530181437743,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,4,0.13386675458525008,5.444930016943826,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,5,0.18906624763848726,8.516448193638121,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,6,0.24412611525753797,22.711992467004656,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,7,0.11303633230341549,6.442740206935,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,8,0.2162958084402582,7.629203345845358,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,9,0.2662341283728185,11.24314961982208,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,10,0.6526555272326532,598.1394691250719,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,11,0.16314294265599297,7.9819451719681656,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,12,0.38224489141500695,26.83535397066134,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,13,0.2202406361078535,17.749468494727754,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,14,0.1349363306309742,5.065198604890655,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,15,0.20788229061010252,6.668269093438822,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,16,0.2101050902296033,4.9323254979548325,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,17,0.19786796442910165,3.3371935570601505,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,18,0.10818295239361024,7.111530055877828,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,19,0.2878452287365776,12.374609930702356,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,20,0.19866674082856453,5.21204661763181,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,21,0.24088834220650088,11.28773692335169,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,22,0.17102080912047513,3.9991617808309745,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,23,0.1338133876415746,5.686411887823027,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,24,0.20309955140499036,14.29293754231099,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,25,0.17053345833850428,5.915961857410215,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,26,0.41999421968586614,123.52069678556812,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,27,0.4769768212154879,115.34767695853736,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,28,0.250267542742392,16.25853469487766,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,29,0.19242647838353466,5.491525265131164,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,30,0.13952227403174636,5.90792414359157,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,31,0.043402142507171955,4.582229409379669,1,5,2
