run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260212_183903,DpwFbmSimulator,4096,200,0.1,187,0.20700624534861298,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,188,-0.10768007588936117,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,189,0.1735413003891157,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,190,0.09675078290056269,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,191,0.1394380680931164,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,192,0.004225793778039315,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,193,0.15520244980885037,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,194,0.17510723194621758,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,195,0.1447441136427768,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,196,0.11662440269450684,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,197,0.13229446326932884,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,198,0.0905047741283141,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,199,0.10064682020873789,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,200,0.1642387165581286,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,1,0.19426025141600714,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,2,0.28141040133698053,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,3,0.2620297462880837,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,4,0.2505279330189765,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,5,0.1785319085970053,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,6,0.19794045824168013,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,7,0.12104387946349347,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,8,0.32155552074273935,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,9,0.15507005263569107,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,10,0.26403172938455705,,0.1,5,1
