run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260218_195524,DpwFbmSimulator,4096,200,0.1,151,0.06083689592380524,5.360609629328169,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,152,0.1502153687525937,6.602835637265681,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,153,0.16493066038108226,7.224055047696583,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,154,0.19513259412491596,13.48930036057467,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,155,0.2123379482273322,13.546007188458791,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,156,0.12140295315347008,5.78888005271813,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,157,0.2613360001178451,27.626595312382978,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,158,0.047572271381841905,4.893707404663808,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,159,0.08521411438791329,12.19494830068617,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,160,0.05090870406830319,5.466736040220943,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,161,0.1397436613185076,13.354791004648481,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,162,0.19904155688315103,22.889613114057983,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,163,0.05046299703612551,7.612924490193541,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,164,0.058532236886037765,6.096997793543592,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,165,0.15981313917553855,19.471852907705987,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,166,0.19389242519966474,22.453664188418873,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,167,0.0909513840988034,13.862633611547324,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,168,0.09312044083806204,7.521145899933871,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,169,0.04840176516440485,6.778567321927597,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,170,0.04770123689465291,4.177920140354094,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,171,0.14286457505753516,8.235897203650087,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,172,0.21897404678653934,15.58421597025615,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,173,0.027599246144406904,8.796765552415405,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,174,0.04213249143074898,5.345525645223566,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,175,0.10756873188339117,6.943197835073505,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,176,0.14693296755749718,7.126553483907145,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,177,0.1609388848679571,11.294616994103135,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,178,0.12346737411023037,5.341680723876315,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,179,0.046808374063709045,3.1801145472145076,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,180,0.2682670270141128,25.48771044762722,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,181,0.3495324441996294,85.16354551271893,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,182,0.11135995847773311,8.639245798750382,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,183,0.055483438997753994,5.5171175821961915,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,184,0.15911017693981824,10.427990409407878,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,185,0.25631288072076014,40.96116793642951,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,186,0.1218452327751758,6.974619298207641,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,187,0.10081662054571057,6.567053941309227,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,188,0.09810107953964274,6.803073154278037,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,189,0.06680147283157685,8.684352844981161,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,190,0.09831383250951989,13.594751758085248,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,191,0.1058435243273305,7.2481186480348025,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,192,0.20148678394767308,17.026613817153347,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,193,0.135843519753375,12.95763952360549,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,194,0.10523815765478609,5.77185383028342,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,195,0.24640810504610083,18.94834514722784,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,196,0.2112980745653299,51.21434708381249,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,197,0.0757158234239341,7.7653262026411385,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,198,0.06936125985621192,5.762589060088588,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,199,0.14071021096980013,7.077961069312527,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,200,0.13085058563859545,22.555618781555992,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,1,0.2942072791543475,11.118190620731164,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,2,0.17623711227809513,4.0328872454837885,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,3,0.24346117250349134,14.279913494903447,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,4,0.1632963155505457,4.402745299276666,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,5,0.2607530754901611,13.626399165156714,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,6,0.20127723416904314,8.105057380082917,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,7,0.23049565537718233,16.418588099145488,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,8,0.28468018547110857,7.228127108747453,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,9,0.25199277433230055,14.41767136357434,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,10,0.27574692102590553,12.93265095285893,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,11,0.22790244519949743,12.04817342727967,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,12,0.17031225350926482,4.7110658216220616,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,13,0.273858235887,16.643215863019037,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,14,0.2945608892912144,17.14756748911544,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,15,0.31977484179961035,23.074897979602547,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,16,0.30523074291477,15.677462783088377,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,17,0.22590989517027776,9.456024494268998,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,18,0.1021412665547023,5.143117491234099,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,19,0.2064808955903012,10.621937895746939,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,20,0.28387856980037846,20.9286032435214,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,21,0.28203217205145775,7.207428669435394,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,22,0.2935801825860784,13.55813368266013,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,23,0.2582469017815713,10.097551625386213,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,24,0.29360692851096676,23.805260003579082,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,25,0.18923281932395455,6.687579443778191,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,26,0.2601368486036833,11.673258077059863,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,27,0.2746351158418126,10.551799801253113,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,28,0.22883167213227293,6.166167046167607,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,29,0.28845879180627376,7.620275187703723,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,30,0.2065217926810176,13.25117832371706,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,31,0.15953011926417637,4.614520044509527,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,32,0.30509449846153686,11.186194136053905,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,33,0.3037022168481129,14.711413984970504,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,34,0.09506343726019491,4.337440314513665,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,35,0.12690160782391455,5.617418767186455,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,36,0.16747203441416791,2.480785366452245,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,37,0.21123677277498212,7.305856806342621,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,38,0.18029252006499025,10.061325693621209,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,39,0.08098906205723258,3.0573107193503355,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,40,0.16737373910496975,6.035046026697649,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,41,0.25942437375485533,11.07319158423769,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,42,0.23304644127517027,8.715703001766965,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,43,0.18220925738233623,6.6089860697785445,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,44,0.20536966774795767,9.31724904347632,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,45,0.2354326680649195,6.76878445551025,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,46,0.24037284327227967,6.332561933868076,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,47,0.15343809776773365,4.458829517176665,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,48,0.14640265592591764,7.101347875518388,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,49,0.07767140408750266,3.495515625254122,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,50,0.4572834010303543,78.40870140203916,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,51,0.7836582724026141,7798.340695687904,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,52,0.22842261402814817,16.25876337082079,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,53,0.11230033091799844,2.9094557126693705,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,54,0.18510593602521577,4.709758947132294,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,55,0.3088470200847794,37.661610634289325,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,56,0.33112946393513176,15.783547877024386,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,57,0.16786320831494725,7.862023737971942,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,58,0.2784792669557768,15.712460488152688,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,59,0.2497273834134195,11.718841228382312,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,60,0.3296055988308657,25.523306105763947,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,61,0.38329883502239226,36.722519802429964,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,62,0.3135649230766932,12.710177857392205,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,63,0.25771373780136175,14.419779773605642,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.2,64,0.3567588693719348,23.700852744272556,1,5,2
