run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,155,0.6402039736103142,107.82136217595932,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,156,0.2363580158324845,4.367075062238597,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,157,0.0431539718033839,0.2152184218068881,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,158,0.0727719420989529,0.284876766735504,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,159,0.1810022520424561,4.369460662936556,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,160,0.3958117434997122,7.543515789550957,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,161,0.1521373621122932,0.3555720750272676,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,162,0.2265714539758671,3.872937372769244,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,163,0.0529427014857097,0.5889286022732825,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,164,0.3443180467754428,1.266187833340824,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,165,6.960849064827165e-06,0.2595085157207649,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,166,0.3307778461669637,3.2098302095861064,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,167,0.2691644033982742,7.821548108860362,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,168,0.3033059751182192,1.893433095266466,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,169,0.2985454177024791,2.82535953377192,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,170,0.0733672828158038,4.301197310858121,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,171,0.0917874251838605,1.0228418355418518,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,172,0.0809408302052575,3.2069104941195823,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,173,0.1906488306143214,1.3441401129424209,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,174,0.5712869340558351,144.29402118678024,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,175,0.3182512163985981,4.2202040283687845,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,176,0.3035104938730615,6.416265290451546,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,177,0.3955400543229499,20.983472833229477,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,178,0.2291791288777446,2.972427195345752,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,179,0.2156510614956832,0.7101194783520134,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,180,0.5921678059175043,34.510362465630216,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,181,0.1108328090350619,0.678300204139664,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,182,0.0588248165963364,0.2172277636143665,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,183,0.2106920139151669,2.396104434304085,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,184,6.960849064827165e-06,0.1059615888924919,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,185,0.1795884568597636,1.9113190623323275,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,186,0.3605944338509251,5.911814975923038,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,187,0.2061559458559114,1.3852102566973197,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,188,0.4208767892975533,7.222300816251888,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,189,0.0613154481557846,0.7618561655969646,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,190,0.120375119560098,2.1871265064010763,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,191,0.3108135435929161,6.134469497620942,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,192,0.3963654837719139,15.196522318126789,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,193,0.2630795801669448,2.0188378200055217,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,194,0.3194884587598654,5.806278628043417,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,195,0.2849388339274779,0.9623559677379774,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,196,0.3325681775336839,1.5740573022024045,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,197,0.3818170302251918,24.06724978857435,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,198,0.1947839058852651,0.5060217732950255,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,199,0.1764718425568209,1.158883346524559,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,200,0.3293911374401555,4.880741634249566,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,1,0.177199577634967,0.9965206237238642,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,2,0.3706693742360904,3.1534173513179904,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,3,0.1156080275393024,0.0813954974256176,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,4,0.5745343569260515,33.61596302984672,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,5,0.3427422668339163,1.7048431923516365,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,6,0.4454477438438506,3.052319306667237,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,7,0.5397152269718587,33.39765091147808,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,8,0.3632312602717326,2.610814224524426,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,9,0.1353359465573732,0.1962411117354209,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,10,0.2447400829875467,2.3013635273094737,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,11,0.3002584611882086,2.1787063113044134,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,12,0.1325622963075316,0.1645265573195009,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,13,0.494501570138035,2.82877297190089,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,14,0.388296967871519,4.664815460025562,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,15,0.533612175619488,32.843004110239605,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,16,0.6345486254686556,49.1758404451133,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,17,0.3888695775375343,4.355560950133943,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,18,0.421524724074904,9.04513900732607,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,19,0.4783434658954215,4.301786556561559,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,20,0.5133589027299389,17.556143211545493,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,21,0.3077053225514397,4.004769093997731,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,22,0.2542957842409682,1.2370243609794866,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,23,0.4112191451893162,1.9800127985655984,0.5,5,2
