run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,155,0.5583982335609056,104.98261599888538,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,156,0.303002004046161,14.760100578379346,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,157,0.1303609025736953,5.552080074909221,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,158,0.2864212132903291,21.572841935530867,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,159,0.0737725491209344,8.750159451105926,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,160,0.0481837611774374,5.291926766160239,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,161,0.146849089377895,6.602986375546942,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,162,0.3984391287849982,18.85930552273068,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,163,0.0942595058691933,3.78935003180082,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,164,0.1627590147936756,9.2811420013201,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,165,0.216997410164193,9.573843244284422,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,166,0.2114791505361227,8.495509705607331,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,167,0.2125849642177956,16.02204259803224,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,168,0.4351203038127861,26.161343547756104,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,169,0.3109122763654481,33.47951087431608,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,170,0.2165233985275801,9.4326596279493,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,171,0.1775555586698945,7.694072941308815,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,172,0.1798817872865398,7.937754537720218,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,173,0.3971986903961664,32.027247663359816,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,174,0.1261653967747478,5.857904054913921,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,175,0.6150317108159347,269.2178796275052,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,176,0.4823216129920546,18.2394457162584,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,177,0.2402773287792408,11.010313749309612,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,178,0.215989304380532,11.299656310716292,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,179,0.0663615621826584,3.101096239182265,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,180,0.3482914847685318,23.715745058944,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,181,0.1200273032907414,5.9698711621677,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,182,0.13049456986355,4.002210862875239,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,183,0.1684374724467296,12.696463508838422,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,184,0.278533233547807,20.86275200044433,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,185,0.1143139835708653,8.595664508188593,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,186,0.200897999906882,19.63317094799824,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,187,0.2133111536405784,6.42318838649541,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,188,0.2425643059965338,17.22315428954066,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,189,0.0096815634521624,6.757787151459863,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,190,0.1770594713920215,3.9411589773871594,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,191,0.4586143433318522,42.14158574064829,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,192,0.1913058482923775,10.38216000175483,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,193,0.2920634106758324,21.69335088597497,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,194,0.2513353444227844,10.491936705360784,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,195,0.3436246866870698,71.13086953123411,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,196,0.2526806115318559,6.656038512289197,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,197,0.1042840637182417,8.099578209363727,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,198,0.2169934076509887,10.706499618459652,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,199,0.2184391382874237,6.419419733821848,1,5,2
