run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,133,0.3427282164332128,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,134,0.3361675733455044,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,135,0.2254752565790127,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,136,0.2228267517857557,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,137,0.2306564764651621,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,138,0.3037343189039741,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,139,0.1769073133913706,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,140,0.383137048899612,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,141,0.2588859711500456,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,142,0.2503090282432852,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,143,0.1768179557148073,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,144,0.241468013581421,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,145,0.0417595196170529,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,146,0.2591248040178786,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,147,0.1722239450003056,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,148,0.1744076626283829,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,149,0.3964877682974287,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,150,0.259480091365281,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,151,0.2823741490903859,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,152,0.1743883319602572,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,153,0.4147464199326691,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,154,0.2856255481784298,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,155,0.2808182350551846,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,156,0.0131391516842407,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,157,0.0541900411088505,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,158,0.2246317844316065,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,159,0.2971071419670502,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,160,0.223757725273154,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,161,0.4505977618323868,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,162,0.225345179311917,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,163,0.2101934891277908,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,164,0.3373687346628003,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,165,0.2060163807561999,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,166,0.1804239132674448,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,167,0.2972247662066847,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,168,0.3760813511891082,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,169,0.1269547850052402,,0.5,5,1
